time,x_c,x_c_dot,gamma,gamma_dot
2.222222222222222499e+01,3.983059204973865564e-02,6.222589626470656818e-09,1.023555721584785503e-09,-1.608305177744473729e-07
2.227227227227227502e+01,3.983059242906393516e-02,-5.380236752773889698e-08,-8.779699017836730343e-09,1.390037589713562274e-06
2.232232232232232505e+01,3.983059208033888632e-02,1.357666412470645243e-09,2.280696970043996640e-10,-3.511749775539175025e-08
2.237237237237237508e+01,3.983059224562674611e-02,-2.479976014680614898e-08,-4.044226960257563265e-09,6.407175325234403450e-07
2.242242242242242511e+01,3.983059219571782189e-02,-1.690928202620664349e-08,-2.756105372615662723e-09,4.368597925216180781e-07
2.247247247247247515e+01,3.983059181114874392e-02,4.392875810733824327e-08,7.178966958408484833e-09,-1.134999184272191222e-06
2.252252252252252518e+01,3.983059226325370156e-02,-2.759830112063125600e-08,-4.502679492063397498e-09,7.130444867243359947e-07
2.257257257257257521e+01,3.983059207576858385e-02,2.063644470030391420e-09,3.410074190518044445e-10,-5.332217506172970200e-08
2.262262262262262524e+01,3.983059219324354416e-02,-1.651938856089663004e-08,-2.694245012854783285e-09,4.268110672145276120e-07
2.267267267267267528e+01,3.983059224814410743e-02,-2.520130828649620617e-08,-4.112515035251886103e-09,6.511297286272614087e-07
2.272272272272272531e+01,3.983059178991252974e-02,4.729879249034490362e-08,7.727184023692281868e-09,-1.222043523740838651e-06
2.277277277277277534e+01,3.983059229826074049e-02,-3.311901742254653067e-08,-5.406336670914487065e-09,8.557068015960411172e-07
2.282282282282282537e+01,3.983059199879786932e-02,1.426493834022889102e-08,2.331649712202315088e-09,-3.685442269647208370e-07
2.287287287287287540e+01,3.983059213213659827e-02,-6.822242892453591051e-09,-1.112460768883776446e-09,1.762858999618733553e-07
2.292292292292292544e+01,3.983059233144351646e-02,-3.834533885591539676e-08,-6.260853850426528582e-09,9.907472325971160006e-07
2.297297297297297547e+01,3.983059199979670922e-02,1.413233307801679086e-08,2.309058357257173748e-09,-3.651109073520349129e-07
2.302302302302302550e+01,3.983059232259238830e-02,-3.692650435216033806e-08,-6.029701342407082498e-09,9.540925499467103791e-07
2.307307307307307553e+01,3.983059209778775506e-02,-1.351210118250402625e-09,-2.200976640512841544e-10,3.493864337641251622e-08
2.312312312312312557e+01,3.983059194361301958e-02,2.305019456942395399e-08,3.764703219263290933e-09,-5.955169731193326547e-07
2.317317317317317560e+01,3.983059218619808273e-02,-1.531819126780243308e-08,-2.501498477664163904e-09,3.958036308031925035e-07
2.322322322322322563e+01,3.983059197799735524e-02,1.763060732046349187e-08,2.879229603078207965e-09,-4.554906846833050824e-07
2.327327327327327566e+01,3.983059228906571381e-02,-3.157228997560807118e-08,-5.156332389875785818e-09,8.157595354406283931e-07
2.332332332332332570e+01,3.983059213605755905e-02,-7.355471484239706384e-09,-1.201598610904766720e-09,1.900720026224224316e-07
2.337337337337337573e+01,3.983059188741547296e-02,3.199106218244007563e-08,5.224007980196426168e-09,-8.265206024301398796e-07
2.342342342342342576e+01,3.983059225047559659e-02,-2.543778576243671633e-08,-4.154892569403347989e-09,6.572620395256278657e-07
2.347347347347347579e+01,3.983059181722629905e-02,4.311426606644603909e-08,7.040341226776820855e-09,-1.113910823737121549e-06
2.352352352352352582e+01,3.983059223231564389e-02,-2.254652664095969559e-08,-3.682898736814774728e-09,5.825594214157058909e-07
2.357357357357357586e+01,3.983059214498635425e-02,-8.721869316048531395e-09,-1.425243618171959723e-09,2.253722798375416463e-07
2.362362362362362589e+01,3.983059199602414363e-02,1.485312770385056883e-08,2.424766472115745081e-09,-3.837334684803215630e-07
2.367367367367367592e+01,3.983059233304626218e-02,-3.845806055918205348e-08,-6.281602431870265881e-09,9.936610399226813826e-07
2.372372372372372595e+01,3.983059203130384640e-02,9.286915567380663866e-09,1.515664733199754944e-09,-2.399220801655977685e-07
2.377377377377377599e+01,3.983059212570863594e-02,-5.641523763629618456e-09,-9.223414606740697208e-10,1.457812382351333451e-07
2.382382382382382602e+01,3.983059208871216061e-02,2.181116034119958234e-10,3.459170913148056966e-11,-5.614794138367578129e-09
2.387387387387387605e+01,3.983059195269615660e-02,2.174282142065351291e-08,3.549818971405326314e-09,-5.617477423018709213e-07
2.392392392392392608e+01,3.983059233776160141e-02,-3.917128088444416618e-08,-6.398144550631147282e-09,1.012082275185917791e-06
2.397397397397397611e+01,3.983059204608583453e-02,6.978910968213130463e-09,1.138719768987473009e-09,-1.802966934019151891e-07
2.402402402402402615e+01,3.983059204513909879e-02,7.133505134023959188e-09,1.163984416181149671e-09,-1.842922010235807170e-07
2.407407407407407618e+01,3.983059215297241745e-02,-9.922014457066928143e-09,-1.621353403526144639e-09,2.563682192862023844e-07
2.412412412412412621e+01,3.983059172220708433e-02,5.823176055406148710e-08,9.508963560322588804e-09,-1.504514980458825124e-06
2.417417417417417624e+01,3.983059230834917752e-02,-3.449603382310918384e-08,-5.634511314011572087e-09,8.912821535690751672e-07
2.422422422422422628e+01,3.983059194183865420e-02,2.349144226342418635e-08,3.835540538705719283e-09,-6.069353760918137812e-07
2.427427427427427631e+01,3.983059206356589360e-02,4.236254553775510323e-09,6.909868942674217924e-10,-1.094422286897199118e-07
2.432432432432432634e+01,3.983059223846984603e-02,-2.343217596529320632e-08,-3.827543032363970369e-09,6.054230394243624380e-07
2.437437437437437637e+01,3.983059200930867683e-02,1.282471024369799395e-08,2.093662378044849268e-09,-3.313433750198398558e-07
2.442442442442442641e+01,3.983059232382951675e-02,-3.693264407902529828e-08,-6.032237839047124061e-09,9.542312094500431438e-07
2.447447447447447644e+01,3.983059200004267913e-02,1.429400541371069125e-08,2.333702789733754690e-09,-3.693073113041768926e-07
2.452452452452452647e+01,3.983059200211765127e-02,1.396698183703957892e-08,2.280340799317717290e-09,-3.608589116666000372e-07
2.457457457457457650e+01,3.983059229107006188e-02,-3.174612342580086989e-08,-5.185086132596106618e-09,8.202249949015534197e-07
2.462462462462462653e+01,3.983059199795131039e-02,1.462786265821453917e-08,2.388359363347560911e-09,-3.779356029920197777e-07
2.467467467467467657e+01,3.983059223565769275e-02,-2.297825951064695668e-08,-3.753105594862651209e-09,5.936891393869407617e-07
2.472472472472472660e+01,3.983059227761458210e-02,-2.961578024083292528e-08,-4.837045432123592323e-09,7.651814163473836980e-07
2.477477477477477663e+01,3.983059195087577248e-02,2.207650102287692343e-08,3.604935860341353374e-09,-5.703872536336696909e-07
2.482482482482482666e+01,3.983059254088675005e-02,-7.126698728834416797e-08,-1.163908011420184070e-08,1.841318158204955571e-06
2.487487487487487670e+01,3.983059192576834939e-02,2.604844781363695568e-08,4.253680053439730647e-09,-6.730110669791610525e-07
2.492492492492492673e+01,3.983059216882876841e-02,-1.240555719927159453e-08,-2.026260026890263208e-09,3.205206002837459988e-07
2.497497497497497676e+01,3.983059206091661697e-02,4.666395515191723418e-09,7.618206413159547285e-10,-1.205660539575570383e-07
2.502502502502502679e+01,3.983059203033176982e-02,9.504578193218521168e-09,1.551985297471125941e-09,-2.455700233735038619e-07
2.507507507507507682e+01,3.983059248376023820e-02,-6.223128992566707820e-08,-1.016326808598578779e-08,1.607861803186950682e-06
2.512512512512512686e+01,3.983059194474953407e-02,2.304290759108419433e-08,3.763011805885170825e-09,-5.953589935436749318e-07
2.517517517517517689e+01,3.983059210701252878e-02,-2.628883300356508993e-09,-4.294560096269825860e-10,6.792016285390375500e-08
2.522522522522522692e+01,3.983059216531525948e-02,-1.185355567912789433e-08,-1.935923654243366641e-09,3.062568734552968089e-07
2.527527527527527695e+01,3.983059199910352066e-02,1.444133855880016737e-08,2.358357262902959658e-09,-3.731217135769630189e-07
2.532532532532532699e+01,3.983059241021911362e-02,-5.060062195484592052e-08,-8.263714258843407269e-09,1.307360507332792854e-06
2.537537537537537702e+01,3.983059214425784672e-02,-8.524773555985315146e-09,-1.392227284686140443e-09,2.202511184517372383e-07
2.542542542542542705e+01,3.983059207178912126e-02,2.939325093627850663e-09,4.800098274665527314e-10,-7.594566212363338099e-08
2.547547547547547708e+01,3.983059261458671285e-02,-8.293559616348435931e-08,-1.354432743552044462e-08,2.142795672267211387e-06
2.552552552552552712e+01,3.983059193755650318e-02,2.417394228992846235e-08,3.947897740480099606e-09,-6.245822975340548748e-07
2.557557557557557715e+01,3.983059229857100619e-02,-3.294173428836708552e-08,-5.379730160012626789e-09,8.511094799031767976e-07
2.562562562562562718e+01,3.983059191375731833e-02,2.793732983267451749e-08,4.562527779545013023e-09,-7.218165142544589624e-07
2.567567567567567721e+01,3.983059209282192176e-02,-3.926882797850165914e-10,-6.407680729039796016e-11,1.014324737685129400e-08
2.572572572572572724e+01,3.983059255741505655e-02,-7.389509818452014448e-08,-1.206784984303292096e-08,1.909217391778697669e-06
2.577577577577577728e+01,3.983059193016298682e-02,2.533932145501524918e-08,4.138270900102953275e-09,-6.546918727028099270e-07
2.582582582582582731e+01,3.983059224088730810e-02,-2.382001152178860527e-08,-3.890002600535825691e-09,6.154327594421482357e-07
2.587587587587587734e+01,3.983059201144839578e-02,1.247792203440747350e-08,2.037869361468919075e-09,-3.223930681149247178e-07
2.592592592592592737e+01,3.983059204738575304e-02,6.791690464048369286e-09,1.109246997929170237e-09,-1.754783991795427643e-07
2.597597597597597741e+01,3.983059252252858784e-02,-6.837958318925330291e-08,-1.116707659396319083e-08,1.766714050062414360e-06
2.602602602602602744e+01,3.983059204600709891e-02,7.008483389230218466e-09,1.144656965212540005e-09,-1.810794426937341898e-07
2.607607607607607747e+01,3.983059221623046209e-02,-1.992252605526587918e-08,-3.253482911718905462e-09,5.147343474120407622e-07
2.612612612612612750e+01,3.983059248409757253e-02,-6.230135407764578660e-08,-1.017442861970411051e-08,1.609671814819789671e-06
2.617617617617617753e+01,3.983059199395336258e-02,1.524203221173327122e-08,2.489290835945658820e-09,-3.938084411078759588e-07
2.622622622622622757e+01,3.983059238531708179e-02,-4.667465986637153650e-08,-7.622412366711197668e-09,1.205926780602965398e-06
2.627627627627627760e+01,3.983059180189268272e-02,4.562632053691670577e-08,7.451389365148336454e-09,-1.178843893227403491e-06
2.632632632632632763e+01,3.983059217791481976e-02,-1.386315832527422465e-08,-2.263923308036112583e-09,3.581796722088706716e-07
2.637637637637637766e+01,3.983059247345560605e-02,-6.061994196008842715e-08,-9.899842014039491925e-09,1.566229919003287481e-06
2.642642642642642770e+01,3.983059196279049863e-02,2.017017005364791289e-08,3.294102246350562602e-09,-5.211356567114186693e-07
2.647647647647647773e+01,3.983059235743131865e-02,-4.226479297543325045e-08,-6.902242738446565713e-09,1.091990067560347610e-06
2.652652652652652776e+01,3.983059187488197789e-02,3.407729656026892692e-08,5.565288115501021952e-09,-8.804524228414143366e-07
2.657657657657657779e+01,3.983059213117245978e-02,-6.469703934314966608e-09,-1.056503327903049965e-09,1.671562920959844155e-07
2.662662662662662783e+01,3.983059250167892557e-02,-6.508636262821444684e-08,-1.062927629192355986e-08,1.681628874118225096e-06
2.667667667667667786e+01,3.983059200238263375e-02,1.390529051664004768e-08,2.270958030821281467e-09,-3.592701274127623823e-07
2.672672672672672789e+01,3.983059235092455824e-02,-4.123638336972321022e-08,-6.734310466663515204e-09,1.065419625777831345e-06
2.677677677677677792e+01,3.983059229759063763e-02,-3.279873839841876558e-08,-5.356350810043943252e-09,8.474171539769449279e-07
2.682682682682682795e+01,3.983059208690795799e-02,5.324976647870529100e-10,8.701629348716329083e-11,-1.375843557105751590e-08
2.687687687687687799e+01,3.983059235662317343e-02,-4.213822230121928367e-08,-6.881603169492203494e-09,1.088720568925212308e-06
2.692692692692692802e+01,3.983059175257534085e-02,5.342590547404175492e-08,8.725105284923148572e-09,-1.380359753253837521e-06
2.697697697697697805e+01,3.983059225657911706e-02,-2.631070492397533049e-08,-4.296796880199006884e-09,6.797867805586692032e-07
2.702702702702702808e+01,3.983059230320782490e-02,-3.368767571766545560e-08,-5.501544195037156727e-09,8.703848593799979188e-07
2.707707707707707812e+01,3.983059203890265687e-02,8.127069553090633386e-09,1.327277103075198504e-09,-2.099782962189251325e-07
2.712712712712712815e+01,3.983059239155377351e-02,-4.766454818346717607e-08,-7.784134220675315073e-09,1.231503948935525772e-06
2.717717717717717818e+01,3.983059178966615738e-02,4.755789624536049178e-08,7.766773989135934000e-09,-1.228748360327717333e-06
2.722722722722722821e+01,3.983059214755152455e-02,-9.061789961951701450e-09,-1.479870072503772606e-09,2.341285944499504409e-07
2.727727727727727824e+01,3.983059202772312041e-02,9.895867347217901729e-09,1.616128544915723440e-09,-2.556783849274681338e-07
2.732732732732732828e+01,3.983059178431623548e-02,4.840442728788187028e-08,7.905012800469313582e-09,-1.250619997415933782e-06
2.737737737737737831e+01,3.983059225407048487e-02,-2.591359709771485590e-08,-4.231971323185048096e-09,6.695270601034412680e-07
2.742742742742742834e+01,3.983059210488089363e-02,-2.310793990469457081e-09,-3.773668852672583236e-10,5.970392248037893167e-08
2.747747747747747837e+01,3.983059219777360105e-02,-1.700693401612017535e-08,-2.777416669105283361e-09,4.394065746266888156e-07
2.752752752752752841e+01,3.983059224953786753e-02,-2.519629165406267169e-08,-4.114834472408409770e-09,6.509941667063959435e-07
2.757757757757757844e+01,3.983059177634219045e-02,4.966632930122540216e-08,8.111083609988598792e-09,-1.283223539826703732e-06
2.762762762762762847e+01,3.983059228851037331e-02,-3.136182756927166083e-08,-5.121740838770199725e-09,8.102924938617921545e-07
2.767767767767767850e+01,3.983059213679576022e-02,-7.359536243598442257e-09,-1.201894551349786784e-09,1.901478060211752686e-07
2.772772772772772854e+01,3.983059213925031761e-02,-7.747780068690236428e-09,-1.265300781301147995e-09,2.001788248127048779e-07
2.777777777777777857e+01,3.983059230610698498e-02,-3.414547443916946837e-08,-5.576346889135116167e-09,8.822132983900997092e-07
2.782782782782782860e+01,3.983059177730949307e-02,4.951370801745537251e-08,8.086150870190915961e-09,-1.279280260436171299e-06
2.787787787787787863e+01,3.983059232330377064e-02,-3.686595228024757256e-08,-6.020634355882969586e-09,9.525019977036526401e-07
2.792792792792792866e+01,3.983059192598754211e-02,2.599206041476207512e-08,4.244795331534873066e-09,-6.715539140411895827e-07
2.797797797797797870e+01,3.983059184327509411e-02,3.907776951441839193e-08,6.381840082761257411e-09,-1.009648018151347796e-06
2.802802802802802873e+01,3.983059217639765143e-02,-1.362424711253981436e-08,-2.225001276436156007e-09,3.520084742456752989e-07
2.807807807807807876e+01,3.983059199671637463e-02,1.480253523155121066e-08,2.417416019101710977e-09,-3.824513390022305820e-07
2.812812812812812879e+01,3.983059228536123958e-02,-3.086283409727380944e-08,-5.040260319764815081e-09,7.974000303024933422e-07
2.817817817817817883e+01,3.983059214069357978e-02,-7.975432238490625425e-09,-1.302486846203417535e-09,2.060606104621117113e-07
2.822822822822822886e+01,3.983059187363675868e-02,3.427470458035124702e-08,5.597442267309994211e-09,-8.855517705667878619e-07
2.827827827827827889e+01,3.983059223897678774e-02,-2.352433487073036156e-08,-3.841800557717809230e-09,6.077959645118881624e-07
2.832832832832832892e+01,3.983059201093622909e-02,1.255317498544038327e-08,2.050068313550648226e-09,-3.243348992358593712e-07
2.837837837837837895e+01,3.983059224634953599e-02,-2.469064326111682648e-08,-4.032272203038174887e-09,6.379297321332102538e-07
2.842842842842842899e+01,3.983059218996072570e-02,-1.576952911555814769e-08,-2.575352460319774379e-09,4.074358273575193233e-07
2.847847847847847902e+01,3.983059183868779829e-02,3.980410853006294642e-08,6.500456726128979835e-09,-1.028414453998323820e-06
2.852852852852852905e+01,3.983059245982223384e-02,-5.846323794017323102e-08,-9.547722036583407178e-09,1.510508701688191285e-06
2.857857857857857908e+01,3.983059186260112794e-02,3.602094555091668860e-08,5.882623348452610115e-09,-9.306692880887999891e-07
2.862862862862862912e+01,3.983059200360977714e-02,1.371252133550341878e-08,2.239403354579068151e-09,-3.542888720546035711e-07
2.867867867867867915e+01,3.983059207902654719e-02,1.781142548644587948e-09,2.908733145105156984e-10,-4.601909458206545746e-08
2.872872872872872918e+01,3.983059196159510068e-02,2.035956532427892928e-08,3.324942010452019005e-09,-5.260278728700676006e-07
2.877877877877877921e+01,3.983059232591287802e-02,-3.727778173816065035e-08,-6.087894090748331250e-09,9.631422332836411926e-07
2.882882882882882924e+01,3.983059205328676883e-02,5.853410176751746034e-09,9.559219929111154623e-10,-1.512338758934104225e-07
2.887887887887887928e+01,3.983059203245759711e-02,9.148735851291137024e-09,1.494086615577021419e-09,-2.363748697224529017e-07
2.892892892892892931e+01,3.983059214452775582e-02,-8.581454210234899352e-09,-1.401455366954735082e-09,2.217181906926018489e-07
2.897897897897897934e+01,3.983059195094109523e-02,2.204519069493927207e-08,3.600225550716195218e-09,-5.695792423415384003e-07
2.902902902902902937e+01,3.983059232633645586e-02,-3.734471460962212180e-08,-6.098823248037679060e-09,9.648715300746311480e-07
2.907907907907907941e+01,3.983059208305071014e-02,1.144634610832135908e-09,1.869270021127038325e-10,-2.957377215563790091e-08
2.912912912912912944e+01,3.983059196848279249e-02,1.927000932001437391e-08,3.147007864081725062e-09,-4.978771916210738689e-07
2.917917917917917947e+01,3.983059246971409895e-02,-6.002794131412464107e-08,-9.803251887993840077e-09,1.550935669822897752e-06
2.922922922922922950e+01,3.983059185408120706e-02,3.736907073797518332e-08,6.102791816211360196e-09,-9.655007623729140053e-07
2.927927927927927954e+01,3.983059222835971802e-02,-2.184415006260241355e-08,-3.567402405396546836e-09,5.643850332292853287e-07
2.932932932932932957e+01,3.983059199110058901e-02,1.569174240786932959e-08,2.562637449240824974e-09,-4.054259042978192354e-07
2.937937937937937960e+01,3.983059200344038486e-02,1.373950712503940167e-08,2.243815478491445424e-09,-3.549862094033505683e-07
2.942942942942942963e+01,3.983059227425825993e-02,-2.910559150681482990e-08,-4.753277669420375634e-09,7.519981247537804776e-07
2.947947947947947966e+01,3.983059200650969356e-02,1.325391750657899020e-08,2.164513765918652855e-09,-3.424400882943056634e-07
2.952952952952952970e+01,3.983059222660177007e-02,-2.156604083530375003e-08,-3.521982435172422554e-09,5.571995352492655379e-07
2.957957957957957973e+01,3.983059204449646007e-02,7.244163036817859584e-09,1.183052846323423758e-09,-1.871666954166157787e-07
2.962962962962962976e+01,3.983059196717162603e-02,1.947743441668856322e-08,3.180885896788857254e-09,-5.032364524893059386e-07
2.967967967967967979e+01,3.983059233366478130e-02,-3.850410180314151408e-08,-6.288160287031463617e-09,9.948264403708339610e-07
2.972972972972972983e+01,3.983059209512362225e-02,-7.653920985775618430e-10,-1.249981775359886439e-10,1.977533813890145086e-08
2.977977977977977986e+01,3.983059221341594958e-02,-1.947999181800756024e-08,-3.181305634340699562e-09,5.033024949047540682e-07
2.982982982982982989e+01,3.983059259013650016e-02,-7.907956633775653641e-08,-1.291459598158126568e-08,2.043170475181575833e-06
2.987987987987987992e+01,3.983059203523991315e-02,8.708567668741809079e-09,1.422208123534632190e-09,-2.250023739655387810e-07
2.992992992992993351e+01,3.983059249332292912e-02,-6.376306348090245636e-08,-1.041323596995447524e-08,1.647439589380385164e-06
2.997997997997998354e+01,3.983059194805571579e-02,2.250164356027063509e-08,3.674775099502583304e-09,-5.813726359484489433e-07
3.003003003003003357e+01,3.983059210540655648e-02,-2.392259620137105736e-09,-3.906831932101209523e-10,6.180854003894873888e-08
3.008008008008008360e+01,3.983059215482725318e-02,-1.021093287071051856e-08,-1.667561627233936984e-09,2.638187841139396680e-07
3.013013013013013364e+01,3.983059200749312911e-02,1.309824772515460588e-08,2.139093621323402849e-09,-3.384180799949618007e-07
3.018018018018018367e+01,3.983059240746422702e-02,-5.017971080583533286e-08,-8.194918905066819287e-09,1.296487925119752593e-06
3.023023023023023370e+01,3.983059196892099751e-02,1.920058894412943452e-08,3.135675739033694348e-09,-4.960836319073798313e-07
3.028028028028028373e+01,3.983059204874307008e-02,6.572225556172470521e-09,1.073319978001492437e-09,-1.698059256202428911e-07
3.033033033033033377e+01,3.983059224074766286e-02,-2.380411816697643257e-08,-3.887483483686342904e-09,6.150244947999448578e-07
3.038038038038038380e+01,3.983059195155839310e-02,2.194744306683896970e-08,3.584268528785156165e-09,-5.670538130636533612e-07
3.043043043043043383e+01,3.983059228098786986e-02,-3.017038515533233481e-08,-4.927167437428575710e-09,7.795090714780113855e-07
3.048048048048048386e+01,3.983059235735682962e-02,-4.225244109091974071e-08,-6.900304997519426156e-09,1.091671889478434123e-06
3.053053053053053389e+01,3.983059209726950295e-02,-1.104989856250130263e-09,-1.804567063050673778e-10,2.854949089999238900e-08
3.058058058058058393e+01,3.983059258492132465e-02,-7.825459108881501129e-08,-1.277986683720254385e-08,2.021855680123774622e-06
3.063063063063063396e+01,3.983059193849937396e-02,2.401343687523002692e-08,3.921668993814952862e-09,-6.204326749522118503e-07
3.068068068068068399e+01,3.983059223651980174e-02,-2.313528022127684727e-08,-3.778254466217822233e-09,5.977438046531505856e-07
3.073073073073073402e+01,3.983059200068973793e-02,1.417451943690492296e-08,2.314861509823420010e-09,-3.662255909366215656e-07
3.078078078078078406e+01,3.983059205300861633e-02,5.897339532497388965e-09,9.631035796466569151e-10,-1.523689573992864168e-07
3.083083083083083409e+01,3.983059252981158843e-02,-6.953590262055281124e-08,-1.135600555791897077e-08,1.796591841599841447e-06
3.088088088088088412e+01,3.983059192961565381e-02,2.541887851978077381e-08,4.151193599337639181e-09,-6.567449192119076252e-07
3.093093093093093415e+01,3.983059217541379954e-02,-1.346794217940465528e-08,-2.199467934189221612e-09,3.479698061381420172e-07
3.098098098098098419e+01,3.983059209339657319e-02,-4.923014654751923671e-10,-8.039778095557257533e-11,1.271953327317534920e-08
3.103103103103103422e+01,3.983059189847938664e-02,3.034482415221856534e-08,4.955656650872641213e-09,-7.840160593411932883e-07
3.108108108108108425e+01,3.983059229026097298e-02,-3.163749692968159147e-08,-5.166763617391378041e-09,8.174146968505876798e-07
3.113113113113113428e+01,3.983059210653085852e-02,-2.570236326165665065e-09,-4.197483395734278916e-10,6.640692166812299055e-08
3.118118118118118431e+01,3.983059217951704506e-02,-1.411711195468555307e-08,-2.305484909099633278e-09,3.647423418896852293e-07
3.123123123123123435e+01,3.983059251637861148e-02,-6.741073956932320326e-08,-1.100894240119545566e-08,1.741684232443190893e-06
3.128128128128128438e+01,3.983059197307859539e-02,1.854275034799630883e-08,3.028243182240678402e-09,-4.790871075326123302e-07
3.133133133133133441e+01,3.983059235235957701e-02,-4.146189447523544868e-08,-6.771199992069205643e-09,1.071246633553542254e-06
3.138138138138138444e+01,3.983059186327341655e-02,3.591462188123516749e-08,5.865267947167846204e-09,-9.279223365279025545e-07
3.143143143143143448e+01,3.983059213239458635e-02,-6.662046496182879406e-09,-1.087987823251577806e-09,1.721265975005734272e-07
3.148148148148148451e+01,3.983059252457119004e-02,-6.870685952412958734e-08,-1.122061374238965231e-08,1.775171951261050436e-06
3.153153153153153454e+01,3.983059193747152255e-02,2.417601269560542761e-08,3.948219035426871293e-09,-6.246331156518308950e-07
3.158158158158158457e+01,3.983059230878739643e-02,-3.456850125217864886e-08,-5.645430386568844371e-09,8.931427554298317963e-07
3.163163163163163460e+01,3.983059194267888486e-02,2.335217667605981614e-08,3.813677153349025925e-09,-6.033477496600179192e-07
3.168168168168168464e+01,3.983059194327751712e-02,2.325746980146654683e-08,3.798210411614766803e-09,-6.009008176862240994e-07
3.173173173173173467e+01,3.983059221243471365e-02,-1.932489740337044639e-08,-3.155976036930197330e-09,4.992953561165315300e-07
3.178178178178178470e+01,3.983059190588018189e-02,2.917396460537180918e-08,4.764441465819680102e-09,-7.537646753348378009e-07
3.183183183183183473e+01,3.983059225379362994e-02,-2.586813841764876347e-08,-4.224562002413206747e-09,6.683523912408997871e-07
3.188188188188188477e+01,3.983059234248428893e-02,-3.989955993349116354e-08,-6.516053255089690135e-09,1.030880763491461372e-06
3.193193193193193480e+01,3.983059204781707469e-02,6.718653597378715165e-09,1.097232897533832595e-09,-1.735891497776452172e-07
3.198198198198198483e+01,3.983059238832043630e-02,-4.715112657936924249e-08,-7.700316869681376701e-09,1.218238733784253874e-06
3.203203203203203486e+01,3.983059177676986223e-02,4.960003429602154924e-08,8.100251594529317475e-09,-1.281510903398070107e-06
3.208208208208208134e+01,3.983059222205199285e-02,-2.084640764397286950e-08,-3.404456172301500753e-09,5.386064585590168034e-07
3.213213213213213493e+01,3.983059237568867955e-02,-4.515270147029509373e-08,-7.373951300476505414e-09,1.166605633290900737e-06
3.218218218218218141e+01,3.983059199363280650e-02,1.529094883613108832e-08,2.497186430293248924e-09,-3.950706459243098413e-07
3.223223223223223499e+01,3.983059251886246488e-02,-6.780369679887859339e-08,-1.107311730936292217e-08,1.751837033657200455e-06
3.228228228228228147e+01,3.983059198464147105e-02,1.671343497504175916e-08,2.729494621544997356e-09,-4.318232716537052659e-07
3.233233233233233506e+01,3.983059198513830973e-02,1.663483260204981904e-08,2.716657946366167210e-09,-4.297924303513130157e-07
3.238238238238238154e+01,3.983059223133480348e-02,-2.231500627242268710e-08,-3.644295161673353154e-09,5.765504880955211573e-07
3.243243243243243512e+01,3.983059174959490550e-02,5.389928597300033870e-08,8.802368344082547557e-09,-1.392590219642315889e-06
3.248248248248248160e+01,3.983059227418157822e-02,-2.909363453144243205e-08,-4.751322514998521645e-09,7.516891982933295533e-07
3.253253253253253519e+01,3.983059215671472253e-02,-1.050963629805203037e-08,-1.716343569892456047e-09,2.715363770983468727e-07
3.258258258258258167e+01,3.983059214168770124e-02,-8.132266339367434629e-09,-1.328091935586193688e-09,2.101125177501220996e-07
3.263263263263263525e+01,3.983059230699258213e-02,-3.428454107359598117e-08,-5.599056796500023582e-09,8.858061082354558686e-07
3.268268268268268173e+01,3.983059176377080207e-02,5.165657228787414590e-08,8.436107583635099912e-09,-1.334645460697817134e-06
3.273273273273273531e+01,3.983059228524846174e-02,-3.084448405509960923e-08,-5.037256241149726287e-09,7.969257142384118690e-07
3.278278278278278179e+01,3.983059220488654323e-02,-1.813072073743712978e-08,-2.960953631698672086e-09,4.684415393488156342e-07
3.283283283283283538e+01,3.983059208405553830e-02,9.855079362412377020e-10,1.609446219806574747e-10,-2.546246417194166209e-08
3.288288288288288186e+01,3.983059265714036790e-02,-8.968012821977518606e-08,-1.464578824051983231e-08,2.317056106546085562e-06
3.293293293293293544e+01,3.983059197419215602e-02,1.836658846368644468e-08,2.999473386228860208e-09,-4.745356263722242097e-07
3.298298298298298192e+01,3.983059222502799424e-02,-2.131722436471625393e-08,-3.481346032929080954e-09,5.507709003806319204e-07
3.303303303303303551e+01,3.983059212894653200e-02,-6.116531042627615163e-09,-9.988993755288167116e-10,1.580321747344501366e-07
3.308308308308308199e+01,3.983059184671181030e-02,3.853478265336903880e-08,6.293169615290855454e-09,-9.956191532208436865e-07
3.313313313313313557e+01,3.983059222140810512e-02,-2.074453554780380717e-08,-3.387819411010179485e-09,5.359743989842869271e-07
3.318318318318318205e+01,3.983059202602415999e-02,1.016643606826219317e-08,1.660294944132219157e-09,-2.626691459085694981e-07
3.323323323323323564e+01,3.983059224443563640e-02,-2.438763617783121836e-08,-3.982779306804566345e-09,6.301008092568812509e-07
3.328328328328328212e+01,3.983059219435926279e-02,-1.646523808047935182e-08,-2.688961302025567819e-09,4.254106370795182125e-07
3.333333333333333570e+01,3.983059182447334229e-02,4.205304895571579254e-08,6.867742656075929998e-09,-1.086520232568680357e-06
3.338338338338338218e+01,3.983059228149480463e-02,-3.025062935804961631e-08,-4.940272980973926155e-09,7.815823514065172566e-07
3.343343343343343577e+01,3.983059205693255389e-02,5.276534598063525926e-09,8.617182540723425650e-10,-1.363292727736635457e-07
3.348348348348348225e+01,3.983059219424437553e-02,-1.644706189678671088e-08,-2.685992912691749611e-09,4.249410206410992130e-07
3.353353353353353583e+01,3.983059259946838959e-02,-8.055605629230281300e-08,-1.315572316588636505e-08,2.081318412214055140e-06
