time,x_c,x_c_dot,gamma,gamma_dot
2.267267267267267528e+01,3.999996785572379476e+00,2.292078218523996281e-05,-9.892833247950841465e-06,-3.186109659620952516e-05
2.272272272272272531e+01,3.999997913377405734e+00,2.209879236562551966e-05,-1.145194260465172955e-05,-2.982220163127375024e-05
2.277277277277277534e+01,3.999998994644928807e+00,2.116899568758854922e-05,-1.285023560622674225e-05,-2.763297790397229594e-05
2.282282282282282537e+01,4.000000025122291802e+00,2.004237826126182336e-05,-1.409819908127566806e-05,-2.322064567114582291e-05
2.287287287287287540e+01,4.000000999828410286e+00,1.887756382543422621e-05,-1.517982179810462170e-05,-1.964592112075858214e-05
2.292292292292292544e+01,4.000001915526762986e+00,1.762047734056699334e-05,-1.610388618598769151e-05,-1.556128183321269426e-05
2.297297297297297547e+01,4.000002768420778843e+00,1.643096858000615100e-05,-1.685629035329643858e-05,-1.405681273650993190e-05
2.302302302302302550e+01,4.000003556783195080e+00,1.519205894606271489e-05,-1.745472783347369936e-05,-1.248770895469036824e-05
2.307307307307307553e+01,4.000004279437126442e+00,1.378932477993994785e-05,-1.791743407381934345e-05,-8.267468349105805745e-06
2.312312312312312557e+01,4.000004934235606768e+00,1.239000538032316720e-05,-1.823196236416749097e-05,-4.655273001889969817e-06
2.317317317317317560e+01,4.000005520380367052e+00,1.100829233057989574e-05,-1.840360654339957507e-05,-1.745004857678458526e-06
2.322322322322322563e+01,4.000006037727771968e+00,9.629945264595964535e-06,-1.844141434887064241e-05,9.503838023068956458e-07
2.327327327327327566e+01,4.000006486222920543e+00,8.312699477477911823e-06,-1.834690238608702715e-05,2.416470246508399688e-06
2.332332332332332570e+01,4.000006867026874247e+00,6.971753742831242577e-06,-1.813791066130946268e-05,4.583708675884316021e-06
2.337337337337337573e+01,4.000007181403912426e+00,5.581147059741253299e-06,-1.782605399705034275e-05,8.152042284402515680e-06
2.342342342342342576e+01,4.000007429951237370e+00,4.311272971631990779e-06,-1.740130113217312001e-05,9.739560481118083170e-06
2.347347347347347579e+01,4.000007615098452263e+00,3.058690435004004525e-06,-1.688436335739482792e-05,1.162963155215300348e-05
2.352352352352352582e+01,4.000007738534812951e+00,1.918202355224971822e-06,-1.627394827513328746e-05,1.198387370726781166e-05
2.357357357357357586e+01,4.000007803334511891e+00,7.819622847269154918e-07,-1.559142228733378051e-05,1.315290576385431800e-05
2.362362362362362589e+01,4.000007812303269183e+00,-3.593936145037825049e-07,-1.484714493896612649e-05,1.543342275867893765e-05
2.367367367367367592e+01,4.000007767938350334e+00,-1.415387202701729936e-06,-1.404025534314130073e-05,1.703998200060912875e-05
2.372372372372372595e+01,4.000007673230090433e+00,-2.350648078498386257e-06,-1.317590334392507039e-05,1.731733601685801513e-05
2.377377377377377599e+01,4.000007531986222276e+00,-3.251126138708925326e-06,-1.227258349585124776e-05,1.811322491892434041e-05
2.382382382382382602e+01,4.000007347352296350e+00,-4.055025873353102915e-06,-1.133206310718785200e-05,1.820055016370763972e-05
2.387387387387387605e+01,4.000007123368733097e+00,-4.847794965384750143e-06,-1.037225141279747149e-05,1.939309402131768404e-05
2.392392392392392608e+01,4.000006863500059850e+00,-5.594373156737529157e-06,-9.397282990268403702e-06,2.099507885825218132e-05
2.397397397397397611e+01,4.000006570791530436e+00,-6.173599767875980471e-06,-8.401320272286625135e-06,2.051487114039662551e-05
2.402402402402402615e+01,4.000006249302225037e+00,-6.649558315118837369e-06,-7.398797784886927147e-06,1.929070858493576603e-05
2.407407407407407618e+01,4.000005902929418156e+00,-7.057973555151303710e-06,-6.400560658917858857e-06,1.806296823718509743e-05
2.412412412412412621e+01,4.000005535913787824e+00,-7.504631819451836618e-06,-5.424822866777663352e-06,1.901506672437573985e-05
2.417417417417417624e+01,4.000005151491452082e+00,-7.919202399301228891e-06,-4.469679615940597919e-06,2.067047369289006856e-05
2.422422422422422628e+01,4.000004752143126119e+00,-8.105497674169030904e-06,-3.518700375933525665e-06,1.893526081582534853e-05
2.427427427427427631e+01,4.000004342087384757e+00,-8.208370401884230121e-06,-2.593014077380386531e-06,1.677802839503539825e-05
2.432432432432432634e+01,4.000003925263854399e+00,-8.342333043199085199e-06,-1.709863708162235175e-06,1.653141032928282802e-05
2.437437437437437637e+01,4.000003504291335332e+00,-8.400992539127668035e-06,-8.613399369031945553e-07,1.594209820551955006e-05
2.442442442442442641e+01,4.000003082524771436e+00,-8.441915980009715852e-06,-5.732452394914780719e-08,1.615019868503071444e-05
2.447447447447447644e+01,4.000002662624728700e+00,-8.423200388166452368e-06,7.038993302377631556e-07,1.622869493586388731e-05
2.452452452452452647e+01,4.000002246829665431e+00,-8.256090742959008280e-06,1.429769001526590801e-06,1.427493952085162271e-05
2.457457457457457650e+01,4.000001838095669449e+00,-8.018449457166925955e-06,2.109613799756914431e-06,1.183677138211535536e-05
2.462462462462462653e+01,4.000001439307028228e+00,-7.809474207482125724e-06,2.730852876372052580e-06,1.090129963195829090e-05
2.467467467467467657e+01,4.000001052477027308e+00,-7.602292368793511784e-06,3.295427560431976485e-06,1.083965273441933342e-05
2.472472472472472660e+01,4.000000679265210302e+00,-7.340850869085903396e-06,3.808973104345296505e-06,1.041622718298133344e-05
2.477477477477477663e+01,4.000000321409702408e+00,-7.020734134341427880e-06,4.271781699010484695e-06,9.464726588676951782e-06
2.482482482482482666e+01,3.999999979856546428e+00,-6.527617063915505121e-06,4.696806633954572565e-06,5.539680160268057667e-06
2.487487487487487670e+01,3.999999657787048246e+00,-6.199690975756059167e-06,5.046884468189739510e-06,5.576703987360878882e-06
2.492492492492492673e+01,3.999999355255209554e+00,-5.831021190056866987e-06,5.345915748105780740e-06,5.231503353844367759e-06
2.497497497497497676e+01,3.999999073381554915e+00,-5.450220514501016191e-06,5.591956029296434051e-06,5.023128176020714994e-06
2.502502502502502679e+01,3.999998812866275788e+00,-5.043451680261524943e-06,5.788097153105717180e-06,4.591955068038029551e-06
2.507507507507507682e+01,3.999998573931982104e+00,-4.542845288401248723e-06,5.943733000580471477e-06,2.459996229362570267e-06
2.512512512512512686e+01,3.999998357453373732e+00,-4.035261389588901086e-06,6.051239027932068264e-06,3.591437322755901206e-07
2.517517517517517689e+01,3.999998164261554301e+00,-3.631738150538330943e-06,6.100511910221370874e-06,5.250424917322875430e-07
2.522522522522522692e+01,3.999997993721908784e+00,-3.201823597383533486e-06,6.108585428836707113e-06,1.898026657696667559e-07
2.527527527527527695e+01,3.999997845745901337e+00,-2.745788224559976117e-06,6.078072186071537854e-06,-7.013402487765300062e-07
2.532532532532532699e+01,3.999997719958150455e+00,-2.238183667623378301e-06,6.014592531100841062e-06,-2.732988324554125908e-06
2.537537537537537702e+01,3.999997616661944200e+00,-1.805451258196372857e-06,5.906930916404957196e-06,-3.337352058443024871e-06
2.542542542542542705e+01,3.999997535151831318e+00,-1.410545871190897025e-06,5.762199827374325011e-06,-3.332180416613428193e-06
2.547547547547547708e+01,3.999997474569057410e+00,-1.009952186418112671e-06,5.588295257622783919e-06,-3.665502195277428187e-06
2.552552552552552712e+01,3.999997434281743036e+00,-6.223538448134381701e-07,5.386210812781921559e-06,-3.991934987047586123e-06
2.557557557557557715e+01,3.999997413499328136e+00,-2.550016753647160635e-07,5.158230688809068455e-06,-4.199083753272260099e-06
2.562562562562562718e+01,3.999997410953532118e+00,1.575735951903293011e-07,4.914746386149132914e-06,-5.678055438110757425e-06
2.567567567567567721e+01,3.999997426208049767e+00,5.122348440805785855e-07,4.647309181112311184e-06,-6.320480963524431517e-06
2.572572572572572724e+01,3.999997458455352817e+00,7.627870964271171219e-07,4.353777502297643623e-06,-5.194406919129568920e-06
2.577577577577577728e+01,3.999997505768154493e+00,1.061024591325139564e-06,4.054037030492876961e-06,-5.468403553513655703e-06
2.582582582582582731e+01,3.999997567210133109e+00,1.366497809333453320e-06,3.746442302980025340e-06,-6.321668233629868347e-06
2.587587587587587734e+01,3.999997641486793931e+00,1.699063614941812866e-06,3.435981078223675123e-06,-8.179764483665720497e-06
2.592592592592592737e+01,3.999997728325524360e+00,1.884300182142807985e-06,3.105854329273097837e-06,-7.436901992188856506e-06
2.597597597597597741e+01,3.999997826064155326e+00,2.003301793832357246e-06,2.767651962654020616e-06,-5.780818132004439206e-06
2.602602602602602744e+01,3.999997932677138657e+00,2.203698530069117605e-06,2.440255886538539757e-06,-6.275154431746466471e-06
2.607607607607607747e+01,3.999998047479779828e+00,2.384611277218228023e-06,2.114678324930128986e-06,-6.828386590285238748e-06
2.612612612612612750e+01,3.999998169472187115e+00,2.505847485030864601e-06,1.788553963258946324e-06,-6.603976520641129569e-06
2.617617617617617753e+01,3.999998297060513242e+00,2.641105036283664197e-06,1.472070102301641163e-06,-7.123537776591756156e-06
2.622622622622622757e+01,3.999998429606549610e+00,2.691373532182834066e-06,1.155983242328132954e-06,-6.325523011189922974e-06
2.627627627627627760e+01,3.999998565818834617e+00,2.685069612386261229e-06,8.451044226451201090e-07,-4.787571687153022445e-06
2.632632632632632763e+01,3.999998703921324950e+00,2.747801014471336831e-06,5.549232428565213075e-07,-5.099898036287703366e-06
2.637637637637637766e+01,3.999998842809375788e+00,2.888583605444840419e-06,2.877530658094651502e-07,-7.433548025279770851e-06
2.642642642642642770e+01,3.999998982988341112e+00,2.826338314532948697e-06,1.337180918740933099e-08,-5.943706143635044630e-06
2.647647647647647773e+01,3.999999122409858110e+00,2.764274752934103959e-06,-2.445715517236077402e-07,-4.823753877353771530e-06
2.652652652652652776e+01,3.999999260099967202e+00,2.716467056754484525e-06,-4.836949025777659971e-07,-4.344653451250780947e-06
2.657657657657657779e+01,3.999999395349842501e+00,2.658776497407962872e-06,-7.060398433743741639e-07,-3.983959620479335044e-06
2.662662662662662783e+01,3.999999527066743887e+00,2.649900263481084253e-06,-9.045609423466276640e-07,-4.935510090865872208e-06
2.667667667667667786e+01,3.999999655259610432e+00,2.555708490430395263e-06,-1.093879009225987335e-06,-4.394832990017189124e-06
2.672672672672672789e+01,3.999999778870393818e+00,2.452432662492282968e-06,-1.265287817083208856e-06,-3.917896402441161521e-06
2.677677677677677792e+01,3.999999897564988860e+00,2.294076530977169790e-06,-1.423857739618022287e-06,-2.526361021053337264e-06
2.682682682682682795e+01,4.000000010566582276e+00,2.129246184433883852e-06,-1.564234960382085516e-06,-1.202898211981917783e-06
2.687687687687687799e+01,4.000000116943960293e+00,2.047565188903105283e-06,-1.676612898227372608e-06,-1.780495465354967899e-06
2.692692692692692802e+01,4.000000216330197311e+00,2.046044646041556219e-06,-1.761634580702787971e-06,-4.172328294007250806e-06
2.697697697697697805e+01,4.000000309982350899e+00,1.832017458866663154e-06,-1.852372788750930718e-06,-2.286527085196469227e-06
2.702702702702702808e+01,4.000000396570415617e+00,1.605289645149535335e-06,-1.927049507264461949e-06,-2.411975527399611301e-07
2.707707707707707812e+01,4.000000475324496207e+00,1.473088940872558745e-06,-1.974306777760723053e-06,-2.357892197095227548e-07
2.712712712712712815e+01,4.000000546579442151e+00,1.348498028750737509e-06,-2.004530509116199431e-06,-4.456293271909557375e-07
2.717717717717717818e+01,4.000000609979418087e+00,1.283608725514024774e-06,-2.012668332590840335e-06,-1.928696603951466939e-06
2.722722722722722821e+01,4.000000666479045286e+00,1.097236277161217731e-06,-2.019759987517472684e-06,-9.078254833080737408e-07
2.727727727727727824e+01,4.000000715433298382e+00,9.150854419299133771e-07,-2.012656975413796039e-06,3.095578610132326633e-08
2.732732732732732828e+01,4.000000756992148965e+00,7.242725621934294918e-07,-1.993719860322068300e-06,1.173601305373645764e-06
2.737737737737737831e+01,4.000000791118792698e+00,5.551446257265788025e-07,-1.960522339137140083e-06,1.908667476729808041e-06
2.742742742742742834e+01,4.000000817659244312e+00,4.677312062063838135e-07,-1.907354469027605705e-06,1.008123398426102778e-06
2.747747747747747837e+01,4.000000837079087823e+00,4.142218940757505809e-07,-1.840559155001517847e-06,-5.216971955298722686e-07
2.752752752752752841e+01,4.000000850548349973e+00,2.225433186540314065e-07,-1.780356727150782427e-06,9.003371104040815402e-07
2.757757757757757844e+01,4.000000857700240608e+00,1.211866287955109364e-08,-1.714447211571185760e-06,2.810972826149563742e-06
2.762762762762762847e+01,4.000000858108328394e+00,-8.125596814095853747e-08,-1.628701277295597180e-06,2.406179324598515916e-06
2.767767767767767850e+01,4.000000852565392506e+00,-1.436829527628191464e-07,-1.533739637635216399e-06,1.480778549288521742e-06
2.772772772772772854e+01,4.000000841423423381e+00,-1.754030134728817588e-07,-1.430587025793512067e-06,4.823954864624411999e-08
2.777777777777777857e+01,4.000000825879336475e+00,-3.303299819149312186e-07,-1.337393433702378460e-06,1.306517052067716607e-06
2.782782782782782860e+01,4.000000805510278035e+00,-4.587579564951390486e-07,-1.238404232187797128e-06,2.157882778133414587e-06
2.787787787787787863e+01,4.000000780696653990e+00,-5.581766996714852392e-07,-1.134256904672580622e-06,2.554863488281364012e-06
2.792792792792792866e+01,4.000000751897323070e+00,-6.392084442430100316e-07,-1.027017881923911177e-06,2.720998843704484937e-06
2.797797797797797870e+01,4.000000719267794658e+00,-6.552526171717710404e-07,-9.123283517611085136e-07,1.692341950955329503e-06
2.802802802802802873e+01,4.000000683699357573e+00,-6.961083243710652416e-07,-8.010050266558761994e-07,1.331519738315341158e-06
2.807807807807807876e+01,4.000000645875307015e+00,-8.131514744806156517e-07,-6.995304971404593650e-07,2.703514080270978410e-06
2.812812812812812879e+01,4.000000605336506254e+00,-8.462184319937512192e-07,-5.907344773457734976e-07,2.486825588857597272e-06
2.817817817817817883e+01,4.000000563008045518e+00,-8.935171693839378242e-07,-4.862241203759817642e-07,2.715320205679505071e-06
2.822822822822822886e+01,4.000000518732421462e+00,-8.537341393658825931e-07,-3.752909811889088672e-07,1.285658821441401836e-06
2.827827827827827889e+01,4.000000473511245325e+00,-8.429348914039315355e-07,-2.714273543887898958e-07,6.001818589806368651e-07
2.832832832832832892e+01,4.000000427957148830e+00,-9.072974822901916377e-07,-1.802725124879558738e-07,1.611622263029889177e-06
2.837837837837837895e+01,4.000000381847546471e+00,-9.405314086739609724e-07,-9.039803530729051140e-08,2.111179568900076483e-06
2.842842842842842899e+01,4.000000335386872941e+00,-9.186904634384600555e-07,4.918571971524749252e-10,1.596525682047372087e-06
2.847847847847847902e+01,4.000000289264400877e+00,-9.111702158059166029e-07,8.433277966354697338e-08,1.499867911996710011e-06
2.852852852852852905e+01,4.000000243493286867e+00,-8.652286021767183734e-07,1.667424559915920448e-07,7.208926129757908928e-07
2.857857857857857908e+01,4.000000198850397481e+00,-8.736853744779083615e-07,2.371498819953906566e-07,1.176546060851063856e-06
2.862862862862862912e+01,4.000000155475714081e+00,-9.148467832638343450e-07,2.978129621055158364e-07,2.409453158405978326e-06
2.867867867867867915e+01,4.000000112936836771e+00,-8.646071037660888748e-07,3.624665542097331755e-07,1.838864829226408185e-06
2.872872872872872918e+01,4.000000071411291103e+00,-7.162011363884642509e-07,4.318007045911061788e-07,-6.835596829069446189e-07
2.877877877877877921e+01,4.000000032495780289e+00,-7.306135894101529388e-07,4.766759228495633866e-07,2.444667993867828253e-07
2.882882882882882924e+01,3.999999995360220328e+00,-7.220320408018763529e-07,5.178495499848005268e-07,7.625626426014079201e-07
2.887887887887887928e+01,3.999999960169195568e+00,-6.935360291608533003e-07,5.550434702555713470e-07,9.262824184188489944e-07
2.892892892892892931e+01,3.999999927096678842e+00,-6.540014658431282580e-07,5.873711544155457367e-07,9.113968773938319613e-07
2.897897897897897934e+01,3.999999895965517638e+00,-5.510585511556939702e-07,6.208154103539989402e-07,-3.759115441519963814e-07
2.902902902902902937e+01,3.999999867525216413e+00,-5.084161387214935214e-07,6.417450274583737841e-07,-3.789999734670575673e-07
2.907907907907907941e+01,3.999999841488292240e+00,-4.609179322336360819e-07,6.576320522678381431e-07,-4.564125541309488540e-07
2.912912912912912944e+01,3.999999818177640609e+00,-4.604924020196943573e-07,6.629111259090042627e-07,4.608452525520652998e-07
2.917917917917917947e+01,3.999999797359232723e+00,-4.591283591633296960e-07,6.631919440762669084e-07,1.370185629606372982e-06
2.922922922922922950e+01,3.999999778555940022e+00,-3.670227905088027086e-07,6.687681706760641160e-07,4.029420864469892159e-07
2.927927927927927954e+01,3.999999761757953465e+00,-1.844012846223475939e-07,6.799060307925198158e-07,-2.442815614490248513e-06
2.932932932932932957e+01,3.999999748531116506e+00,-2.072570076458473094e-07,6.638851573797401755e-07,-1.037056274854350233e-06
2.937937937937937960e+01,3.999999737766408714e+00,-2.374206897570910473e-07,6.431356069364629201e-07,5.061026053275782783e-07
2.942942942942942963e+01,3.999999728894192419e+00,-1.795539140838229628e-07,6.286229282699936119e-07,2.047516518024012830e-07
2.947947947947947966e+01,3.999999722271852853e+00,-1.129593460709848123e-07,6.118329107069913634e-07,-3.020893542042471322e-07
2.952952952952952970e+01,3.999999717542814803e+00,1.352509946255292384e-08,5.988124881114973545e-07,-2.079645505733729761e-06
2.957957957957957973e+01,3.999999715550877966e+00,2.606767022952036180e-08,5.705053986664979066e-07,-1.528325297881981329e-06
2.962962962962962976e+01,3.999999715598632211e+00,3.544210102010712264e-08,5.396105804228934135e-07,-9.482803086262150817e-07
2.967967967967967979e+01,3.999999717654636022e+00,2.716161460791555088e-08,5.048473448383620013e-07,-4.242389227572157436e-08
2.972972972972972983e+01,3.999999721418597165e+00,3.538438603369164044e-08,4.703575401249170916e-07,4.783118998140907832e-07
2.977977977977977986e+01,3.999999726181218129e+00,1.691703792840490814e-07,4.486333230713371131e-07,-1.649362352693439671e-06
2.982982982982982989e+01,3.999999732940516584e+00,2.194871092482921545e-07,4.166653157363026431e-07,-2.093891261955868567e-06
2.987987987987987992e+01,3.999999741485861460e+00,2.011938582120856772e-07,3.764152206760024401e-07,-1.164823730122623003e-06
2.992992992992993351e+01,3.999999751495285860e+00,1.493641304929781070e-07,3.320881307364670340e-07,4.096377114783690193e-07
2.997997997997998354e+01,3.999999762125761471e+00,1.956038391969139653e-07,2.986467459349800494e-07,-9.953911971251753454e-08
3.003003003003003357e+01,3.999999773679157933e+00,2.587047962187362404e-07,2.672935301868847439e-07,-1.009133577503615657e-06
3.008008008008008360e+01,3.999999785941563246e+00,3.533688743719476640e-07,2.399169610387915491e-07,-2.623887477634147500e-06
3.013013013013013364e+01,3.999999799677991685e+00,3.126606080415055976e-07,1.981221300461655197e-07,-1.482656854244842483e-06
3.018018018018018367e+01,3.999999813959295381e+00,2.848130756138904685e-07,1.586633456109405426e-07,-6.577743035753008983e-07
3.023023023023023370e+01,3.999999828646948252e+00,2.717060702760590758e-07,1.219472914029288053e-07,-1.872073810350600394e-07
3.028028028028028373e+01,3.999999843620346773e+00,2.725629524480808673e-07,8.806624759061999231e-08,-5.357780127617196686e-08
3.033033033033033377e+01,3.999999858256860552e+00,3.806761545223081130e-07,6.759042104807423200e-08,-2.189412712901219028e-06
3.038038038038038380e+01,3.999999873715605947e+00,3.591970104773071886e-07,3.423474044805821930e-08,-1.682817403160949527e-06
3.043043043043043383e+01,3.999999889377968465e+00,3.025731117725148511e-07,-1.338359006277292113e-09,-4.898353528873354878e-07
3.048048048048048386e+01,3.999999905014441914e+00,2.340403491274218847e-07,-3.643036976872684683e-08,9.099676015000167517e-07
3.053053053053053389e+01,3.999999919879042132e+00,2.739507219088538681e-07,-5.752453970697847395e-08,2.385547430064221791e-08
3.058058058058058393e+01,3.999999934368914989e+00,3.314835162939970860e-07,-7.468417342675141271e-08,-1.262929740733744094e-06
3.063063063063063396e+01,3.999999948678955697e+00,3.546623665663879368e-07,-9.365541992017924348e-08,-1.870324752816254008e-06
3.068068068068068399e+01,3.999999963013842752e+00,2.909982546036709759e-07,-1.202581438898898562e-07,-7.075532708845590575e-07
3.073073073073073402e+01,3.999999976716646088e+00,2.494190563429056016e-07,-1.423172905849958765e-07,-3.012882288412312456e-08
3.078078078078078406e+01,3.999999989612310625e+00,2.506710405547425977e-07,-1.575122156040740138e-07,-2.654202386707678991e-07
3.083083083083083409e+01,4.000000001913525338e+00,2.448154709843964621e-07,-1.714236490621537003e-07,-3.753963919751487692e-07
3.088088088088088412e+01,4.000000013221605144e+00,2.968588081670398105e-07,-1.768203642600470968e-07,-1.704967487676864547e-06
3.093093093093093415e+01,4.000000024425005130e+00,2.340030673974805726e-07,-1.930178797799450256e-07,-6.691091680227631504e-07
3.098098098098098419e+01,4.000000034838746110e+00,1.771120770519603290e-07,-2.065768760711920978e-07,2.292302321444130193e-07
3.103103103103103422e+01,4.000000044497086904e+00,1.147113029402889033e-07,-2.188350770251693741e-07,1.230573337132205401e-06
3.108108108108108425e+01,4.000000052807626716e+00,1.530176514230483080e-07,-2.180081149131400760e-07,1.355012679560131121e-07
3.113113113113113428e+01,4.000000060221196030e+00,2.056358487303032644e-07,-2.138120275657828580e-07,-1.262419170779649628e-06
3.118118118118118431e+01,4.000000067331361819e+00,1.608207645404852638e-07,-2.187992446312275980e-07,-6.441830158527962853e-07
3.123123123123123435e+01,4.000000073663934508e+00,1.063300303009874167e-07,-2.232686854856881968e-07,1.731954268603870770e-07
3.128128128128128438e+01,4.000000079023958044e+00,7.909963650885860656e-08,-2.231958133283837604e-07,4.261774081143799836e-07
3.133133133133133441e+01,4.000000083241180171e+00,1.124726477807658745e-07,-2.149619150144056205e-07,-5.744129654081448128e-07
3.138138138138138444e+01,4.000000086892755213e+00,1.018593583768213347e-07,-2.103427042824396203e-07,-6.583808875521212062e-07
3.143143143143143448e+01,4.000000089772332679e+00,8.910620172158121869e-08,-2.047776925858715437e-07,-6.914523718984404214e-07
3.148148148148148451e+01,4.000000092159378795e+00,2.659099502053550457e-08,-2.036913938440487081e-07,3.152902709617548113e-07
3.153153153153153454e+01,4.000000093599767048e+00,3.712981000361800985e-09,-1.972208457314508115e-07,5.100130118170671078e-07
3.158158158158158457e+01,4.000000094430196107e+00,-3.641183143946428205e-08,-1.918257371604763861e-07,1.073350011392840328e-06
3.163163163163163460e+01,4.000000094160823139e+00,3.477755487273809325e-09,-1.767660108544477340e-07,-9.814818989317608333e-09
3.168168168168168464e+01,4.000000093316990579e+00,3.252785125068767981e-08,-1.622903068892289831e-07,-8.549098379070396873e-07
3.173173173173173467e+01,4.000000092433690924e+00,-4.147822716443919664e-08,-1.587975668585664432e-07,4.507411862148118823e-07
3.178178178178178470e+01,4.000000090728974556e+00,-6.571329670639286982e-08,-1.493424912643983922e-07,7.396352510780131664e-07
3.183183183183183473e+01,4.000000088353490746e+00,-6.033687702383669504e-08,-1.362785309128821501e-07,4.303338269170445859e-07
3.188188188188188477e+01,4.000000085183000209e+00,5.786350507768715429e-09,-1.162321538414363530e-07,-1.122140822266983811e-06
3.193193193193193480e+01,4.000000082102316945e+00,-2.353373007160257772e-08,-1.067274552546685780e-07,-6.794363812611982288e-07
3.198198198198198483e+01,4.000000078836880135e+00,-8.898865001588855592e-08,-1.012388745872076987e-07,5.291420807324360732e-07
3.203203203203203486e+01,4.000000074891993940e+00,-9.033931358705793862e-08,-8.866899575032335075e-08,4.256265672340530120e-07
3.208208208208208134e+01,4.000000070646016148e+00,-8.958608468506580113e-08,-7.601780802506982390e-08,2.953352737053119489e-07
3.213213213213213493e+01,4.000000066241369723e+00,-1.049756044255630964e-07,-6.539784196713597889e-08,5.164101277345167308e-07
3.218218218218218141e+01,4.000000061333610191e+00,-6.443037230055871066e-08,-4.883764767430465220e-08,-4.056331198682099338e-07
3.223223223223223499e+01,4.000000056533480119e+00,-7.352419905374503232e-08,-3.818215134486174443e-08,-2.824668452225366824e-07
3.228228228228228147e+01,4.000000051950947544e+00,-1.450137692919666320e-07,-3.491383419003985960e-08,1.149942885213756621e-06
3.233233233233233506e+01,4.000000046842275836e+00,-1.333038948645036368e-07,-2.284032916704246130e-08,8.727355069225325625e-07
3.238238238238238154e+01,4.000000041531211359e+00,-9.143458205221462169e-08,-7.926777797472753871e-09,-1.509507956932992570e-08
3.243243243243243512e+01,4.000000036022647087e+00,-1.353653190954479612e-08,1.044081139116765667e-08,-1.635877959461515923e-06
3.248248248248248160e+01,4.000000031237651577e+00,-6.432295433729405663e-08,1.384896220077521216e-08,-5.756352849796765370e-07
3.253253253253253519e+01,4.000000026733672165e+00,-1.555337787722378307e-07,1.211672771308836084e-08,1.335140613055475976e-06
3.258258258258258167e+01,4.000000021606830103e+00,-1.136002352923206690e-07,2.458765950937850152e-08,4.973693595615487678e-07
3.263263263263263525e+01,4.000000016559835281e+00,-6.387354928016897050e-08,3.725765860926608603e-08,-4.911192454776108372e-07
3.268268268268268173e+01,4.000000011962740132e+00,-7.033061097516896578e-08,4.297620165374620446e-08,-3.048819562574198400e-07
3.273273273273273531e+01,4.000000007391510515e+00,-4.985171244777047079e-08,5.101096361177964844e-08,-6.679730698960770357e-07
3.278278278278278179e+01,4.000000003327217613e+00,-8.792999947459847988e-08,5.182092127504629788e-08,1.910726233356713901e-07
3.283283283283283538e+01,3.999999999559025632e+00,-1.419542423801449782e-07,5.016361510602630834e-08,1.387966738476066324e-06
3.288288288288288186e+01,3.999999995508991102e+00,-1.015539297896296877e-07,5.836160571920540514e-08,6.336950623347129546e-07
3.293293293293293544e+01,3.999999991553100376e+00,-3.404081766509530419e-08,6.891597056762313212e-08,-6.771985519109043008e-07
3.298298298298298192e+01,3.999999987987504557e+00,7.668476681413613275e-09,7.593787447504062189e-08,-1.448585794297646444e-06
3.303303303303303551e+01,3.999999985183799733e+00,-4.378868331510006547e-08,7.193017754689540164e-08,-2.848390567761322844e-07
3.308308308308308199e+01,3.999999982845788171e+00,-1.321178072597596273e-07,6.319657504758763468e-08,1.646140915705221929e-06
3.313313313313313557e+01,3.999999979924369065e+00,-6.153992961396700210e-08,7.160727675255945426e-08,2.848109676021418333e-07
3.318318318318318205e+01,3.999999977187059574e+00,2.581417499618801253e-08,8.133133601013399820e-08,-1.423094462223820204e-06
3.323323323323323564e+01,3.999999975299748378e+00,6.326607614270718445e-09,7.860573049053717062e-08,-9.155989771660787702e-07
3.328328328328328212e+01,3.999999973647875073e+00,-6.067352943312621788e-09,7.617541379620898004e-08,-5.554313196895044181e-07
3.333333333333333570e+01,3.999999972436942386e+00,-5.012729938816273006e-08,6.974936510031237681e-08,4.602558775944489856e-07
3.338338338338338218e+01,3.999999971432187884e+00,-8.312110136522546886e-08,6.413066529437915009e-08,1.244938556915131040e-06
3.343343343343343577e+01,3.999999970209459743e+00,-2.741463538689576228e-08,6.801773769969079138e-08,1.885804264358870940e-07
3.348348348348348225e+01,3.999999969140389577e+00,4.651013762781590199e-08,7.358301024986631635e-08,-1.248196072364631920e-06
3.353353353353353583e+01,3.999999968801168038e+00,2.992592118835460802e-08,6.873193768627045417e-08,-8.118520513098237235e-07
3.358358358358358231e+01,3.999999968803452433e+00,-6.901575094945151962e-09,6.134204428474952271e-08,4.047490253874311543e-08
3.363363363363363590e+01,3.999999969188587912e+00,-7.373161480396369502e-08,5.036160272730913829e-08,1.510703475216866058e-06
3.368368368368368237e+01,3.999999968984889520e+00,7.728771370131321210e-09,5.572127338402288497e-08,-9.773152473271731291e-08
3.373373373373373596e+01,3.999999968885147084e+00,1.063760351921476443e-07,6.282885988308631342e-08,-2.067210629928521539e-06
3.378378378378378244e+01,3.999999969764625352e+00,5.708523523284860622e-08,5.329527724256035906e-08,-9.747645221533881577e-07
3.383383383383383602e+01,3.999999970723925102e+00,2.436370110296496075e-08,4.551060034729843194e-08,-2.310219725042281984e-07
3.388388388388388250e+01,3.999999971828607226e+00,-6.639962034094366228e-09,3.785099355603493738e-08,4.717414561081958612e-07
3.393393393393393609e+01,3.999999972982940299e+00,-2.086006369778059994e-08,3.202941123796351429e-08,8.210804795769426035e-07
3.398398398398398257e+01,3.999999973880105308e+00,3.595929098067842545e-08,3.413014286139799820e-08,-3.078636610909362372e-07
